"Month (TD)","Time Division","Year (TD)","Capacity","Forecast (excl. Opp.)","Opportunities"
"April",".YTD","2016","3932.775","2963.267","0"
"August","FC+3","2016","4006.05","2265.75","631.184"
"Dezember","FC+6","2016","4220.1","1008.75","1362.566"
"Februar",".YTD","2016","3840.149","2865.148","0"
"Januar",".YTD","2016","2971.575","2286.356","0"
"Juli","FC+3","2016","3843.85","2841.175","326.364"
"Juni",".YTD","2016","4040.175","2859.279","16"
"Mai",".YTD","2016","2986.2","2560.216","0"
"MÃ¤rz",".YTD","2016","3392.35","2905.04","0"
"November","FC+6","2016","4347.1","1147.75","1460.607"
"Oktober","FC+6","2016","4053","1347.25","1824.761"
"Septeber","FC+3","2016","4181.95","1763.5","957.905"
